6666666.212457.2957 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_2|391245	gi|6666666.212457.2957|6666666.212457|BA000022.2|Anthranilate_phosphoribosyltransferase__EC_2.4.2.18_|SynechocystisspPCC6803BA0000222
6666666.212448.304 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_2|391246	gi|6666666.212448.304|6666666.212448|CP000878.1|3_isopropylmalate_dehydratase_large_subunit__EC_4.2.1.33_|ProchlorococcusmarinusstrMIT9211CP0008781
6666666.212173.804 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_6|391246	gi|6666666.212173.804|6666666.212173|JFLZ01|Pyruvate_dehydrogenase_E1_component_alpha_subunit__EC_1.2.4.1_|ProchlorococcusspscB243495N3JFLZ01
6666666.212189.4013 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212189.4013|6666666.212189|CACA01|Transcription_regulator_contains_diacylglycerol_kinase_catalytic_domain|OscillatoriaspPCC6506PCC6506CACA01
6666666.212361.2489 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212361.2489|6666666.212361|AAOK01|Histidinol_dehydrogenase__EC_1.1.1.23_|SynechococcusspWH7805WH7805AAOK01
6666666.212212.4642 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_4|391213	gi|6666666.212212.4642|6666666.212212|CAQL01|Threonine_synthase__EC_4.2.3.1_|CrocosphaerawatsoniiWH0005WH0005CAQL01
6666666.212450.2704 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_2|391245	gi|6666666.212450.2704|6666666.212450|AP012276.1|Gamma_glutamyl_phosphate_reductase__EC_1.2.1.41_|SynechocystisspPCC6803substrGTIAP0122761
6666666.212101.609 -> Glycolysis|9|enolase_1|391213	gi|6666666.212101.609|6666666.212101|CAIS01|photosystem_I_subunit_III_precursor_plastocyanin__cyt_c553__docking_protein__PsaF_|RicheliaintracellularisHM01HM01CAIS01
6666666.212300.84 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_2|391246	gi|6666666.212300.84|6666666.212300|AAUA01|UDP_glucose_dehydrogenase__EC_1.1.1.22_|SynechococcusspRS9916RS9916AAUA01
6666666.212267.1045 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|391213	gi|6666666.212267.1045|6666666.212267|JFNP01|FIG00940305_hypothetical_protein|ProchlorococcusspscB245a519O21JFNP01
6666666.212158.375 -> TCA|12|fumarate_hydratase_2|391213	gi|6666666.212158.375|6666666.212158|JFMP01|Fumarate_hydratase_class_II__EC_4.2.1.2_|ProchlorococcusspscB243498F21JFMP01
6666666.212120.1 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_2|391245	gi|6666666.212120.1|6666666.212120|JNAV01|Argininosuccinate_lyase__EC_4.3.2.1_|ProchlorococcusspMIT0602MIT0602JNAV01
6666666.212385.2104 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212385.2104|6666666.212385|AP014815.1|Cobalamin_biosynthesis_protein_CobG|GeminocystisspNIES3708AP0148151
6666666.212200.4739 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212200.4739|6666666.212200|LUHJ01|Phosphoribosylformimino_5_aminoimidazole_carboxamide_ribotide_isomerase__EC_5.3.1.16_|Anabaenasp4343LUHJ01
6666666.212221.2772 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_3|391246	gi|6666666.212221.2772|6666666.212221|JSDP01|Crossover_junction_endodeoxyribonuclease_RuvC__EC_3.1.22.4_|Aphanizomenonflosaquae2012KM1D3JSDP01
6666666.212482.1057 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212482.1057|6666666.212482|CP003940.1|NADP_specific_glutamate_dehydrogenase__EC_1.4.1.4_|CyanobacteriumstanieriPCC7202CP0039401
6666666.212265.4241 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_1|391213	gi|6666666.212265.4241|6666666.212265|CDHJ01|Possible_membrane_associated_protease|ChrysosporumovalisporumUAMMAOCDHJ01
6666666.212388.3494 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_1|391213	gi|6666666.212388.3494|6666666.212388|CP000117.1|hypothetical_protein|AnabaenavariabilisATCC29413CP0001171
6666666.212055.2720 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_3|391246	gi|6666666.212055.2720|6666666.212055|LJZR01|4_hydroxy_tetrahydrodipicolinate_synthase__EC_4.3.3.7_|PhormidesmispriestleyiAnaLJZR01
6666666.212279.4003 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_1|391213	gi|6666666.212279.4003|6666666.212279|AESD01|Cyanobacterial_protein_slr0575|CrocosphaerawatsoniiWH0003WH0003AESD01
6666666.212139.569 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_6|391246	gi|6666666.212139.569|6666666.212139|JFMK01|hypothetical_protein|ProchlorococcusspscB243497N18JFMK01
6666666.212062.9475 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|391213	gi|6666666.212062.9475|6666666.212062|AGCR01|Heat_shock_protein_60_family_chaperone_GroEL|TolypothrixspPCC7601UTEXB481AGCR01
6666666.212056.219 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_1|391213	gi|6666666.212056.219|6666666.212056|JFLR01|DNA_recombination_and_repair_protein_RecF|ProchlorococcusspscB241529J16JFLR01
6666666.212118.2309 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_1|391213	gi|6666666.212118.2309|6666666.212118|AVFZ01|3_isopropylmalate_dehydrogenase__EC_1.1.1.85_|PlanktothrixprolificaNIVACYA98NIVACYA98AVFZ01
6666666.212349.915 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|391213	gi|6666666.212349.915|6666666.212349|JFMX01|Preprotein_translocase_subunit_SecG__TC_3.A.5.1.1_|ProchlorococcusspscB243498P15JFMX01
6666666.212166.8581 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|391213	gi|6666666.212166.8581|6666666.212166|LMTZ01|DNA_uptake_protein_and_related_DNA_binding_proteins|MastigocoleustestarumBC008BC008LMTZ01
6666666.212459.640 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212459.640|6666666.212459|LN847356.1|hypothetical_protein|SynechococcusspWH8103LN8473561
6666666.212143.4194 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_1|391213	gi|6666666.212143.4194|6666666.212143|LSZA01|FIG01154195_hypothetical_protein|PhormidiumwilleiBDU130791BDU130791LSZA01
6666666.212068.3671 -> ALPHAKETOGLUTARATE_AMINOACIDS|1|Glutamine_2_oxoglutarate_aminotransferase_1|391245	gi|6666666.212068.3671|6666666.212068|AVFS01|hypothetical_protein|PlanktothrixagardhiiNIVACYA15NIVACYA15AVFS01
6666666.212180.628 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_3|391246	gi|6666666.212180.628|6666666.212180|JFLY01|Glycosyltransferase__EC_2.4.1.__|ProchlorococcusspscB243495N16JFLY01
6666666.212070.1261 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_3|391246	gi|6666666.212070.1261|6666666.212070|JFLO01|Acetolactate_synthase_large_subunit__EC_2.2.1.6_|ProchlorococcusspscB241529D18JFLO01
6666666.212281.152 -> TCA|12|fumarate_hydratase_2|391213	gi|6666666.212281.152|6666666.212281|JFLS01|Fumarate_hydratase_class_II__EC_4.2.1.2_|ProchlorococcusspscB241529O19JFLS01
6666666.212431.1996 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_1|391213	gi|6666666.212431.1996|6666666.212431|CP003653.1|Glutamine_synthetase_type_I__EC_6.3.1.2_|StanieriacyanosphaeraPCC7437CP0036531
6666666.212304.1751 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_1|391213	gi|6666666.212304.1751|6666666.212304|JFLG01|Threonine_synthase__EC_4.2.3.1_|ProchlorococcusspscB241528N17JFLG01
6666666.212175.3157 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_1|391213	gi|6666666.212175.3157|6666666.212175|MBRE01|Diaminopimelate_decarboxylase__EC_4.1.1.20_|OscillatorialescyanobacteriumUSR001MBRE01
6666666.212146.502 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212146.502|6666666.212146|JNAZ01|hypothetical_protein|ProchlorococcusmarinusstrSS35SS35JNAZ01
6666666.212215.686 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_2|391246	gi|6666666.212215.686|6666666.212215|JNAU01|Pyridoxine_5__phosphate_synthase__EC_2.6.99.2_|ProchlorococcusspMIT0601MIT0601JNAU01
6666666.212303.5614 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_2|391245	gi|6666666.212303.5614|6666666.212303|AAVU01|hypothetical_protein|LyngbyaspPCC8106PCC8106AAVU01
6666666.212407.4319 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|391213	gi|6666666.212407.4319|6666666.212407|CP002198.1|FIG00559944_hypothetical_protein|CyanothecespPCC7822CP0021981
6666666.212467.500 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_3|391246	gi|6666666.212467.500|6666666.212467|CP000554.1|ABC_transporter_ATP_binding_protein|ProchlorococcusmarinusstrMIT9303CP0005541
6666666.212125.1956 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|391213	gi|6666666.212125.1956|6666666.212125|JNAO01|Serine_phosphatase_RsbU_regulator_of_sigma_subunit|ProchlorococcusmarinusstrMIT9314MIT9314JNAO01
6666666.212364.2524 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212364.2524|6666666.212364|LJOP01|Acetylglutamate_kinase__EC_2.7.2.8_|Anabaenasp39865LJOP01
6666666.212254.2788 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_1|391213	gi|6666666.212254.2788|6666666.212254|ALVK01|Tryptophan_synthase_beta_chain__EC_4.2.1.20_|PseudanabaenaspPCC6802PCC6802ALVK01
6666666.212084.1235 -> polyketide|215|215_1|391213	gi|6666666.212084.1235|6666666.212084|JFLB01|5_Enolpyruvylshikimate_3_phosphate_synthase__EC_2.5.1.19_|ProchlorococcusspscB241527N11JFLB01
6666666.212346.1378 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_1|391213	gi|6666666.212346.1378|6666666.212346|CAIL01|Glutamate_N_acetyltransferase__EC_2.3.1.35____N_acetylglutamate_synthase__EC_2.3.1.1_|MicrocystisaeruginosaPCC98069806CAIL01
6666666.212471.592 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|391213	gi|6666666.212471.592|6666666.212471|CP006269.1|Molybdopterin_biosynthesis_protein_MoeA|SynechococcusspKORDI100CP0062691
6666666.212315.3216 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|391213	gi|6666666.212315.3216|6666666.212315|LNAA01|probable_hydrolase|OscillatorialescyanobacteriumMTP1MTP1LNAA01
6666666.212076.1598 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212076.1598|6666666.212076|ARCP01|Acetolactate_synthase_large_subunit__EC_2.2.1.6_|FilamentouscyanobacteriumESFC1ESFC1ARCP01
6666666.212415.398 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|391213	gi|6666666.212415.398|6666666.212415|AP017367.1|hypothetical_protein|LeptolyngbyaspO77AP0173671
6666666.212417.495 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_4|391213	gi|6666666.212417.495|6666666.212417|CP000553.1|FIG00940496_hypothetical_protein|ProchlorococcusmarinusstrNATL1ACP0005531
6666666.212085.11 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate_synthase_1|391213	gi|6666666.212085.11|6666666.212085|JFMB01|Threonine_synthase__EC_4.2.3.1_|ProchlorococcusspscB243495P20JFMB01
6666666.212246.879 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212246.879|6666666.212246|JFNH01|COG0546_Predicted_phosphatases|ProchlorococcusspscB245a519A13JFNH01
6666666.212412.3367 -> Glycolysis|10|Pyruvate_kinase_2|391245	gi|6666666.212412.3367|6666666.212412|BA000045.2|N_acetyltransferase__GNAT__family_Syn7942_0773_homolog_Ycf52_protein|GloeobacterviolaceusPCC7421BA0000452
6666666.212070.248 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|391213	gi|6666666.212070.248|6666666.212070|JFLO01|Ferredoxin_dependent_glutamate_synthase__EC_1.4.7.1_|ProchlorococcusspscB241529D18JFLO01
6666666.212178.2278 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_1|391213	gi|6666666.212178.2278|6666666.212178|CAIK01|hypothetical_protein|MicrocystisaeruginosaPCC79417941CAIK01
6666666.212166.1833 -> TCA|12|fumarate_hydratase_1|391246	gi|6666666.212166.1833|6666666.212166|LMTZ01|Homoserine_kinase__EC_2.7.1.39_|MastigocoleustestarumBC008BC008LMTZ01
6666666.212333.2920 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_1|391213	gi|6666666.212333.2920|6666666.212333|LIUQ01|2_keto_3_deoxy_D_arabino_heptulosonate_7_phosphate_synthase_I_beta__EC_2.5.1.54_|PlanktothricoidesspSR001SR001LIUQ01
6666666.212417.1766 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_2|391245	gi|6666666.212417.1766|6666666.212417|CP000553.1|Acetylornithine_aminotransferase__EC_2.6.1.11_|ProchlorococcusmarinusstrNATL1ACP0005531
6666666.212286.1992 -> calcium-dependent-antibiotic|26|26_1|391213	gi|6666666.212286.1992|6666666.212286|ALWC01|Anthranilate_synthase_amidotransferase_component__EC_4.1.3.27__.6.1.85_|SynechococcusspPCC7336PCC7336ALWC01
6666666.212308.2660 -> OXALACETATE_AMINOACIDS|14|diaminopimelate_decarboxylase_1|391213	gi|6666666.212308.2660|6666666.212308|BBPA01|Diaminopimelate_decarboxylase__EC_4.1.1.20_|MicrocystisaeruginosaNIES44NIES44BBPA01
6666666.212230.6843 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212230.6843|6666666.212230|LSSA01|TPR_domain_protein_putative_component_of_TonB_system|NostocspKVJ20KVJ20LSSA01
6666666.212105.315 -> E4P_AMINO_ACIDS|8|Anthranilate_synthase_component_1_1|391213	gi|6666666.212105.315|6666666.212105|JFLJ01|Anthranilate_synthase_aminase_component__EC_4.1.3.27_|ProchlorococcusspscB241528O2JFLJ01
6666666.212127.864 -> polyketide|215|215_1|391213	gi|6666666.212127.864|6666666.212127|JFLP01|tRNAm_5_U_54_MTase_gid|ProchlorococcusspscB241529J11JFLP01
6666666.212265.2647 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212265.2647|6666666.212265|CDHJ01|Acetylglutamate_kinase__EC_2.7.2.8_|ChrysosporumovalisporumUAMMAOCDHJ01
6666666.212269.255 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_2|391246	gi|6666666.212269.255|6666666.212269|JXQG01|AbrB_family_transciptional_regulator|CandidatusSynechococcusspongiarumSP3JXQG01
6666666.212460.1256 -> TCA|12|fumarate_hydratase_2|391213	gi|6666666.212460.1256|6666666.212460|AP012549.1|Fumarate_hydratase_class_II__EC_4.2.1.2_|CyanobacteriumendosymbiontofEpithemiaturgidaisolateEtSBLakeYunokoAP0125491
6666666.212258.1550 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_2|391245	gi|6666666.212258.1550|6666666.212258|JNAS01|Photosystem_II_10_kDa_phosphoprotein__PsbH_|ProchlorococcusmarinusstrSBSBJNAS01
6666666.212275.1289 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|391245	gi|6666666.212275.1289|6666666.212275|JFMT01|Prephenate_dehydratase__EC_4.2.1.51_|ProchlorococcusspscB243498L10JFMT01
6666666.212459.1173 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_1|391213	gi|6666666.212459.1173|6666666.212459|LN847356.1|Dihydroxy_acid_dehydratase__EC_4.2.1.9_|SynechococcusspWH8103LN8473561
6666666.212219.1817 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_2|391246	gi|6666666.212219.1817|6666666.212219|JNAP01|Permease_of_the_drug_metabolite_transporter_DMT_superfamily|ProchlorococcusmarinusstrMIT9321MIT9321JNAP01
6666666.212205.749 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_1|391213	gi|6666666.212205.749|6666666.212205|LJOY01|Peptidyl_prolyl_cis_trans_isomerase__EC_5.2.1.8_|AphanizomenonflosaquaeMDT13LJOY01
6666666.212234.242 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212234.242|6666666.212234|JFLF01|Histidinol_dehydrogenase__EC_1.1.1.23_|ProchlorococcusspscB241528K19JFLF01
6666666.212217.461 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_1|391213	gi|6666666.212217.461|6666666.212217|JFNE01|FIG00941960_hypothetical_protein|ProchlorococcusspscB245a518J7JFNE01
6666666.212413.5553 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_2|391246	gi|6666666.212413.5553|6666666.212413|CP001291.1|ABC_type_transport_system_involved_in_resistance_to_organic_solvents_permease_component|CyanothecespPCC7424CP0012911
6666666.212273.1900 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_3|391213	gi|6666666.212273.1900|6666666.212273|AVFY01|FIG00685478_hypothetical_protein|PlanktothrixagardhiiNIVACYA563NIVACYA563AVFY01
6666666.212355.447 -> Glycolysis|9|enolase_1|391213	gi|6666666.212355.447|6666666.212355|LTEC01|Enolase__EC_4.2.1.11_|AphanizomenonflosaquaeUKL13PBLTEC01
6666666.212412.2560 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_2|391246	gi|6666666.212412.2560|6666666.212412|BA000045.2|3_dehydroquinate_synthase__EC_4.2.3.4_|GloeobacterviolaceusPCC7421BA0000452
6666666.212103.2865 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_1|391246	gi|6666666.212103.2865|6666666.212103|LJOT01|COG1939_Ribonuclease_III_family_protein|AnabaenaspCRKS33LJOT01
6666666.212077.1245 -> Glycolysis|9|enolase_1|391213	gi|6666666.212077.1245|6666666.212077|JFNT01|Enolase__EC_4.2.1.11_|ProchlorococcusspscB245a520F22JFNT01
6666666.212284.120 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212284.120|6666666.212284|JFNV01|Anthranilate_phosphoribosyltransferase__EC_2.4.2.18_|ProchlorococcusspscB245a520M11JFNV01
6666666.212341.517 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_3|391246	gi|6666666.212341.517|6666666.212341|JFND01|FIG00943613_hypothetical_protein|ProchlorococcusspscB245a518I6JFND01
6666666.212167.969 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_2|391245	gi|6666666.212167.969|6666666.212167|CAII01|hypothetical_protein|MicrocystisaeruginosaPCC97179717CAII01
6666666.212349.897 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212349.897|6666666.212349|JFMX01|Adenosylhomocysteinase__EC_3.3.1.1_|ProchlorococcusspscB243498P15JFMX01
6666666.212341.847 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_1|391213	gi|6666666.212341.847|6666666.212341|JFND01|possible_Poly_A_polymerase_regulatory_subunit|ProchlorococcusspscB245a518I6JFND01
6666666.212481.1530 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_3|391246	gi|6666666.212481.1530|6666666.212481|CP000111.1|Acetylornithine_aminotransferase__EC_2.6.1.11_|ProchlorococcusmarinusstrMIT9312CP0001111
6666666.212071.3543 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|391213	gi|6666666.212071.3543|6666666.212071|AVFU01|FIG00873547_hypothetical_protein|PlanktothrixmougeotiiNIVACYA405NIVACYA405AVFU01
6666666.212222.4492 -> calcium-dependent-antibiotic|26|26_1|391213	gi|6666666.212222.4492|6666666.212222|AGJC02|Anthranilate_synthase_amidotransferase_component__EC_4.1.3.27__.6.1.85_|CyanothecespATCC51472ATCC51472AGJC02
6666666.212318.117 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212318.117|6666666.212318|JFKT01|Histidinol_dehydrogenase__EC_1.1.1.23_|ProchlorococcusspscB241526N9JFKT01
6666666.212158.381 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_2|391245	gi|6666666.212158.381|6666666.212158|JFMP01|Adenosylmethionine_8_amino_7_oxononanoate_aminotransferase__EC_2.6.1.62_|ProchlorococcusspscB243498F21JFMP01
6666666.212241.812 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212241.812|6666666.212241|JFMD01|photosystem_I_P700_chlorophyll_a_apoprotein_subunit_Ia__PsaA_|ProchlorococcusspscB243496E10JFMD01
6666666.212467.78 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_2|391245	gi|6666666.212467.78|6666666.212467|CP000554.1|possible_Bacterial_type_II_secretion_system_pr|ProchlorococcusmarinusstrMIT9303CP0005541
6666666.212213.1683 -> Glycolysis|7|phosphoglycerate_kinase_2|391245	gi|6666666.212213.1683|6666666.212213|APIY01|Phosphoglycerate_kinase__EC_2.7.2.3_|DolichospermumcircinaleAWQC131CAWQC131CAPIY01
6666666.212170.3642 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_2|391245	gi|6666666.212170.3642|6666666.212170|BBWW01|Acetylornithine_aminotransferase__EC_2.6.1.11_|LeptolyngbyaspNIES2104NIES2104BBWW01
6666666.212472.3388 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212472.3388|6666666.212472|CP000828.1|hypothetical_protein|AcaryochlorismarinaMBIC11017CP0008281
6666666.212183.5028 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212183.5028|6666666.212183|AJTX02|hypothetical_protein|ProchlorothrixhollandicaPCC9006AJTX02
6666666.212447.1252 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate_dehydrogenase_1|391213	gi|6666666.212447.1252|6666666.212447|AP017295.1|NAD_specific_glutamate_dehydrogenase__EC_1.4.1.2__NADP_specific_glutamate_dehydrogenase__EC_1.4.1.4_|NostocspNIES3756AP0172951
6666666.212139.115 -> calcium-dependent-antibiotic|26|26_1|391213	gi|6666666.212139.115|6666666.212139|JFMK01|Carbamoyl_phosphate_synthase_small_chain__EC_6.3.5.5_|ProchlorococcusspscB243497N18JFMK01
6666666.212200.3370 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212200.3370|6666666.212200|LUHJ01|Acetylglutamate_kinase__EC_2.7.2.8_|Anabaenasp4343LUHJ01
6666666.212411.5068 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212411.5068|6666666.212411|CP011382.1|hypothetical_protein|Calothrixsp3363CP0113821
6666666.212109.1097 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_2|391245	gi|6666666.212109.1097|6666666.212109|LJOX01|Ornithine_carbamoyltransferase__EC_2.1.3.3_|AphanizomenonflosaquaeMDT14aLJOX01
6666666.212488.731 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_1|391213	gi|6666666.212488.731|6666666.212488|CP012375.1|N_acetyl_gamma_glutamyl_phosphate_reductase__EC_1.2.1.38_|MicrocystisaeruginosaNIES2481CP0123751
6666666.212072.3473 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_1|391213	gi|6666666.212072.3473|6666666.212072|ALVM01|Mobile_element_protein|LeptolyngbyaboryanaPCC6306PCC6306ALVM01
6666666.212353.1273 -> TCA|12|fumarate_hydratase_2|391213	gi|6666666.212353.1273|6666666.212353|LURK01|16S_rRNA_processing_protein_RimM|SynechococcusspREDSEAS02B4LURK01
6666666.212321.8275 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212321.8275|6666666.212321|AXAQ01|hypothetical_protein|MastigocoleustestarumBC008BC008AXAQ01
6666666.212441.5926 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|391213	gi|6666666.212441.5926|6666666.212441|CP013008.1|Gamma_glutamyl_phosphate_reductase__EC_1.2.1.41_|ArthrospiraplatensisYZCP0130081
